TOUR,DATE_GAME,ID1,ID2,ROUND,DRAW,RESULT,COMPLETE,LIVE,TIME_GAME,RESERVE_INT,RESERVE_CHAR
20583,,26960,101445,5,3,"7-6(2) 7-5",,,,,
20583,"03/27/25 06:30:00",26059,77191,5,4,"6-3 6-1",,,,,
20583,"03/27/25 06:00:00",102813,29943,5,6,"6-2 6-4",,,,,
20583,"03/27/25 04:05:00",21177,46164,5,7,"3-6 7-5 7-6(6)",,,,,
20583,"03/28/25 05:10:00",45979,53207,9,1,"6-1 6-2",,,,,
20583,"03/28/25 05:05:00",26059,26960,9,2,"6-2 6-2",,,,,
20583,"03/28/25 05:05:00",59993,102813,9,3,"6-2 7-5",,,,,
20583,"03/28/25 07:05:00",21177,73730,9,4,"6-2 6-4",,,,,
20585,,116778,90666,4,4,"7-5 6-1",,,,,
20585,,107950,118234,4,6,"6-3 4-6 10-3",,,,,
20585,,118236,118442,4,8,"6-4 0-6 10-7",,,,,
20585,,118435,118437,9,1,"6-3 7-5",,,,,
20573,,118304,109870,4,7,"6-2 6-1",,,,,
20573,,117859,118469,4,8,"6-4 6-3",,,,,
20573,,97879,113868,9,1,"6-4 6-3",,,,,
20573,,99379,118070,9,2,"w/o",,,,,
20573,,117859,118304,9,4,"7-6(5) 4-6 10-6",,,,,
20573,,99379,97879,10,1,"w/o",,,,,
20573,,118309,99379,12,1,"4-6 6-3 10-5",,,,,
20576,,99056,118470,4,1,"6-3 6-2",,,,,
20576,,118471,118472,4,2,"w/o",,,,,
20576,,100336,118473,4,3,"6-2 6-4",,,,,
20576,,107320,118474,4,4,"w/o",,,,,
20576,,110174,118475,4,5,"6-2 6-4",,,,,
20583,"03/29/25 08:05:00",26059,45979,10,1,"7-6(4) 6-1",,,,,
20583,"03/29/25 08:05:00",59993,21177,10,2,"6-0 4-6 6-2",,,,,
20583,,28763,36274,3,1,"6-2 6-1",,,,,
20583,,53539,83790,3,6,"0-6 6-2 10-6",,,,,
20585,,116778,113151,9,2,"w/o",,,,,
20585,,118439,107950,9,3,"6-2 6-2",,,,,
20585,,118236,118441,9,4,"6-2 6-2",,,,,
20585,,118435,116778,10,1,"w/o",,,,,
20585,,118236,118439,10,2,"6-4 6-2",,,,,
20585,,3699,118236,12,1,,,,,,
20586,,118443,114469,4,1,"6-0 6-4",,,,,
20586,,113930,106141,4,3,"w/o",,,,,
20586,,118445,95090,4,5,"7-6(0) 6-2",,,,,
20586,,118447,118446,4,6,"4-6 7-5 10-6",,,,,
20586,,118448,118449,4,7,"w/o",,,,,
20586,,110980,118451,4,8,"6-1 6-4",,,,,
20586,,98808,118443,9,1,"6-3 6-3",,,,,
20586,,113930,79580,9,2,"6-1 6-2",,,,,
20586,,118445,118447,9,3,"6-3 7-5",,,,,
20586,,118448,110980,9,4,"7-6(0) 6-3",,,,,
20586,,113930,98808,10,1,"6-4 3-6 12-10",,,,,
20586,,118445,113930,12,1,"6-1 6-4",,,,,
20522,"03/24/25 16:05:00",27205,63737,4,6,"6-3 6-4",,,,,
20581,,113042,94319,1,10,"6-2 6-3",,,,,
20584,,88601,94326,2,3,"6-1 6-3",,,,,
20584,,62181,87513,2,11,"1-6 6-4 10-6",,,,,
20586,"03/24/25 15:50:00",100194,73339,3,5,"6-3 1-6 10-5",,,,,
20587,,67863,110331,2,15,"7-5 7-5",,,,,
20581,"03/26/25 15:35:00",85851,91861,4,1,"6-3 6-2",,,,,
20581,"03/26/25 15:35:00",45509,50863,4,2,"4-6 6-3 6-4",,,,,
20581,,86473,118452,4,3,"6-1 4-6 7-6(3)",,,,,
20581,"03/26/25 16:20:00",55634,49285,4,5,"7-5 2-6 6-3",,,,,
20581,"03/26/25 14:25:00",32910,100982,4,6,"6-2 6-3",,,,,
20581,"03/26/25 12:06:00",77835,99455,4,7,"6-2 6-3",,,,,
20581,"03/26/25 14:33:00",77866,96300,4,8,"6-2 6-3",,,,,
20581,,103193,81114,4,9,"7-6(5) 3-6 6-1",,,,,
20581,"03/26/25 15:05:00",109734,93023,4,11,"7-6(6) 6-4",,,,,
20581,"03/26/25 17:35:00",57304,76801,4,12,"7-5 6-1",,,,,
20581,"03/26/25 13:30:00",83306,92077,4,13,"6-3 6-0",,,,,
20581,"03/26/25 15:35:00",82116,83525,4,14,"6-4 7-5",,,,,
20581,"03/26/25 12:05:00",84195,86916,4,15,"6-4 7-5",,,,,
20581,"03/26/25 12:20:00",30856,36258,4,16,"6-2 6-2",,,,,
20581,"03/27/25 12:05:00",85851,45509,5,1,"6-2 6-2",,,,,
20581,"03/27/25 12:05:00",86473,27110,5,2,"3-6 6-3 6-3",,,,,
20581,"03/27/25 13:30:00",32910,55634,5,3,"7-6(2) 6-4",,,,,
20581,"03/27/25 12:05:00",77866,77835,5,4,"6-2 6-3",,,,,
20581,"03/27/25 15:38:00",103193,81781,5,5,"5-1 ret.",,,,,
20581,"03/27/25 14:35:00",30856,84195,5,8,"6-4 6-4",,,,,
20581,"03/28/25 12:05:00",85851,86473,9,1,"6-1 6-2",,,,,
20581,"03/28/25 12:02:00",57304,103193,9,3,"6-3 6-1",,,,,
20581,"03/28/25 13:40:00",82116,30856,9,4,"6-3 7-6(4)",,,,,
20581,"03/29/25 12:05:00",85851,32910,10,1,"6-2 6-1",,,,,
20581,"03/29/25 12:08:00",82116,57304,10,2,"6-4 3-6 6-3",,,,,
20581,"03/30/25 12:06:00",85851,82116,12,1,"6-3 7-6(4)",,,,,
20585,"03/26/25 11:05:00",84323,59850,4,1,"6-4 6-4",,,,,
20585,,95667,67236,4,2,"6-2 6-1",,,,,
20585,"03/25/25 13:05:00",95646,47778,4,3,"6-4 6-4",,,,,
20585,"03/26/25 11:10:00",45300,63231,4,4,"2-6 6-4 6-2",,,,,
20585,"03/26/25 15:35:00",98533,27539,4,6,"6-4 6-0",,,,,
20585,"03/26/25 11:05:00",96302,37720,4,8,"5-7 7-6(3) 7-5",,,,,
20585,,38250,68639,4,9,"6-4 2-0 ret.",,,,,
20585,"03/26/25 11:05:00",49240,66500,4,11,"6-0 7-5",,,,,
20585,"03/26/25 12:50:00",80497,71976,4,12,"4-6 6-2 6-2",,,,,
20585,"03/26/25 13:15:00",54365,81605,4,13,"3-0 ret.",,,,,
20585,"03/25/25 13:00:00",71795,86692,4,14,"2-6 6-3 6-4",,,,,
20585,"03/26/25 16:25:00",85513,105541,4,15,"6-2 6-2",,,,,
20585,"03/26/25 14:00:00",36114,108932,4,16,"6-2 6-1",,,,,
20585,"03/27/25 11:32:00",84323,95667,5,1,"6-2 6-2",,,,,
20585,"03/27/25 11:40:00",45300,95646,5,2,"6-3 7-5",,,,,
20585,"03/27/25 13:45:00",95864,96302,5,4,"6-2 6-4",,,,,
20585,"03/27/25 11:35:00",84941,38250,5,5,"5-7 6-3 7-5",,,,,
20585,"03/27/25 11:35:00",49240,80497,5,6,"4-6 6-4 7-6(2)",,,,,
20585,"03/27/25 13:00:00",54365,71795,5,7,"3-6 6-3 6-3",,,,,
20585,"03/28/25 12:05:00",84323,45300,9,1,"6-3 5-7 6-2",,,,,
20585,"03/28/25 12:05:00",54208,95864,9,2,"6-1 6-2",,,,,
20585,"03/28/25 12:10:00",84941,49240,9,3,"6-3 6-2",,,,,
20585,"03/28/25 12:05:00",54365,85513,9,4,"6-3 7-5",,,,,
20585,"03/29/25 12:10:00",54365,84941,10,2,"4-6 6-2 6-4",,,,,
20585,"03/30/25 12:05:00",84323,54365,12,1,,,,,,
20581,,66363,98667,1,2,"6-3 6-4",,,,,
20585,"03/24/25 16:20:00",71622,96543,3,2,"6-4 6-2",,,,,
20585,"03/24/25 17:30:00",95864,115746,3,7,"6-4 6-1",,,,,
20581,,118258,109833,4,1,"6-3 6-2",,,,,
20576,,99109,118476,4,6,"6-7(5) 7-6(5) 10-5",,,,,
20576,,118477,116273,4,7,"6-4 6-4",,,,,
20576,,115714,114505,4,8,"7-5 6-2",,,,,
20576,,99056,118471,9,1,"6-2 7-6(5)",,,,,
20576,,100336,107320,9,2,"6-2 7-6(6)",,,,,
20576,,115714,118477,9,4,"5-7 6-4 10-7",,,,,
20576,,100336,99056,10,1,"7-5 7-6(2)",,,,,
20576,,99109,115714,10,2,"6-2 6-4",,,,,
20576,,100336,99109,12,1,"7-6(4) 6-2",,,,,
20573,,46749,64915,4,4,"6-2 6-2",,,,,
20574,"03/26/25 12:05:00",88200,13209,4,9,"1-6 7-5 6-2",,,,,
20581,"03/26/25 12:15:00",27110,64266,4,4,"3-6 6-4 6-2",,,,,
20573,,54206,118130,1,1,"6-0 6-3",,,,,
20573,,85010,74862,1,2,"6-2 6-2",,,,,
20573,,116110,107533,1,3,"6-3 6-1",,,,,
20573,,109290,118129,1,4,"3-6 6-3 10-3",,,,,
20573,,92223,98539,1,6,"6-4 6-4",,,,,
20573,,74707,57025,1,7,"6-1 6-1",,,,,
20573,,29617,91265,1,8,"6-4 6-2",,,,,
20573,,71408,3663,1,9,"6-1 6-0",,,,,
20573,,88767,52353,1,10,"6-0 6-1",,,,,
20573,,90066,95175,1,11,"6-2 6-0",,,,,
20573,,30894,65285,1,13,"w/o",,,,,
20573,,78937,29771,1,14,"6-1 6-1",,,,,
20573,,91258,118135,1,15,"6-2 6-2",,,,,
20573,,76325,64241,1,16,"6-0 6-1",,,,,
20573,,88550,82700,1,17,"6-4 7-5",,,,,
20573,,100612,70924,1,19,"w/o",,,,,
20573,,65073,90224,1,20,"6-0 6-0",,,,,
20573,,95901,50902,1,21,"6-4 5-7 10-7",,,,,
20573,,98698,89103,1,22,"w/o",,,,,
20573,,115774,109295,1,23,"w/o",,,,,
20573,,52357,103288,1,24,"6-3 4-1 ret.",,,,,
20573,,39710,64275,1,26,"7-6(3) 6-3",,,,,
20573,,118128,118479,1,27,"w/o",,,,,
20581,,118454,118466,4,2,"6-2 6-2",,,,,
20581,,81315,118456,4,4,"6-4 7-6(2)",,,,,
20581,,95986,118457,4,5,"6-3 6-4",,,,,
20581,,118109,116349,4,6,"6-3 5-7 10-8",,,,,
20581,,109836,100762,4,8,"6-2 6-4",,,,,
20581,,118258,118454,9,1,"6-4 6-3",,,,,
20581,,118109,95986,9,3,"6-2 7-5",,,,,
20581,,69075,109836,9,4,"w/o",,,,,
20581,,81315,118258,10,1,"4-6 6-2 12-10",,,,,
20581,,81315,69075,12,1,"7-5 7-6(5)",,,,,
20582,,87295,101986,2,10,"6-1 6-0",,,,,
20582,,95476,93892,2,12,"7-6(2) 7-5",,,,,
20524,"03/24/25 17:05:00",69729,92755,3,1,"7-6(4) 6-7(5) 6-4",,,,,
20581,,108311,88579,1,7,"7-5 5-7 10-7",,,,,
20581,,115855,118358,1,14,"6-2 6-7(1) 10-8",,,,,
20581,,70449,95474,1,23,"5-7 6-2 10-2",,,,,
20329,"03/24/25 19:30:00",29932,33502,6,5,"7-5 6-3",,,,,
20581,,87740,96771,1,26,"3-6 6-4 10-2",,,,,
20521,"03/25/25 01:05:00",56274,44555,4,7,"6-1 6-3",,,,,
20577,"03/26/25 20:10:00",77192,114182,4,1,"7-5 6-2",,,,,
20577,"03/26/25 23:50:00",69550,58981,4,2,"3-6 6-1 6-3",,,,,
20577,"03/27/25 00:33:00",14884,65731,4,3,"6-4 6-7(3) 6-2",,,,,
20577,"03/26/25 20:05:00",92243,60951,4,4,"6-1 6-0",,,,,
20577,"03/26/25 21:32:00",95954,68091,4,6,"6-4 2-6 7-6(6)",,,,,
20577,"03/27/25 01:00:00",81809,20900,4,7,"6-2 6-3",,,,,
20577,"03/26/25 21:30:00",67703,76232,4,8,"6-2 6-4",,,,,
20577,"03/26/25 23:02:00",53159,88665,4,9,"7-5 6-3",,,,,
20577,"03/26/25 22:05:00",33775,90506,4,10,"6-4 6-4",,,,,
20577,"03/25/25 23:42:00",71628,58999,4,11,"6-3 6-4",,,,,
20577,"03/26/25 20:05:00",79066,92353,4,13,"6-0 6-2",,,,,
20577,"03/26/25 00:25:00",30978,110315,4,14,"6-3 7-6(7)",,,,,
20577,"03/25/25 23:40:00",83105,39438,4,16,"7-6(4) 7-6(4)",,,,,
20577,"03/27/25 20:15:00",69550,77192,5,1,"w/o",,,,,
20577,"03/27/25 21:40:00",92243,14884,5,2,"6-1 6-4",,,,,
20577,"03/27/25 20:10:00",67703,81809,5,4,"5-7 6-3 6-3",,,,,
20577,"03/27/25 21:30:00",53159,33775,5,5,"4-6 6-0 6-3",,,,,
20577,"03/27/25 22:45:00",79067,71628,5,6,"3-6 6-3 6-4",,,,,
20577,"03/27/25 20:10:00",79066,30978,5,7,"6-4 6-3",,,,,
20577,"03/27/25 23:40:00",29800,83105,5,8,"7-6(0) 6-4",,,,,
20577,"03/28/25 22:05:00",92243,69550,9,1,"6-1 6-3",,,,,
20577,"03/28/25 23:31:00",67703,47324,9,2,"6-2 7-5",,,,,
20577,"03/29/25 01:05:00",79067,53159,9,3,"6-2 6-3",,,,,
20577,"03/29/25 03:35:00",79066,29800,9,4,"6-4 7-5",,,,,
20577,"03/29/25 22:35:00",67703,92243,10,1,"6-2 6-3",,,,,
20577,"03/30/25 22:30:00",67703,79066,12,1,,,,,,
20583,"03/25/25 05:45:00",77191,45254,4,7,"1-6 6-3 6-3",,,,,
20573,,91259,112015,1,28,"7-6(5) 7-6(3)",,,,,
20573,,99308,90875,1,29,"6-0 6-3",,,,,
20573,,75551,110739,1,30,"5-7 6-2 10-8",,,,,
20573,,99312,91266,1,32,"6-0 6-1",,,,,
20573,,54206,85010,2,1,"6-1 6-0",,,,,
20573,,109290,116110,2,2,"6-1 4-6 10-2",,,,,
20573,,99316,92223,2,3,"6-2 6-7(4) 10-6",,,,,
20573,,71408,88767,2,5,"7-5 6-4",,,,,
20573,,40369,90066,2,6,"6-2 6-1",,,,,
20573,,30894,78937,2,7,"6-0 6-2",,,,,
20573,,76325,91258,2,8,"6-4 2-6 10-8",,,,,
20573,,88550,88225,2,9,"6-2 6-3",,,,,
20575,"03/25/25 06:45:00",59591,42692,3,1,"1-6 6-4 10-4",,,,,
20577,,13758,103159,1,9,"6-2 6-4",,,,,
20577,,34756,65257,1,16,"6-3 7-5",,,,,
20577,,118459,110911,4,1,"6-3 6-2",,,,,
20577,,118301,118460,4,2,"6-3 6-1",,,,,
20577,,118080,118463,4,4,"7-6(4) 4-6 10-8",,,,,
20577,,88207,118464,4,6,"4-6 6-1 10-5",,,,,
20577,,91273,104374,4,7,"6-1 6-3",,,,,
20577,,118465,118300,4,8,"6-1 6-3",,,,,
20577,,118459,118301,9,1,"7-6(2) 6-3",,,,,
20577,,118462,118080,9,2,"6-3 7-5",,,,,
20577,,91273,118465,9,4,"6-4 7-6(6)",,,,,
20577,,118459,118462,10,1,"6-4 6-4",,,,,
20577,,115833,91273,10,2,"7-5 2-6 11-9",,,,,
20580,,56642,118330,3,4,"6-3 6-1",,,,,
20587,,103575,94958,3,4,"7-6(1) 6-3",,,,,
20575,"03/25/25 11:00:00",43243,65698,3,7,"6-2 6-2",,,,,
20586,"03/25/25 12:05:00",90774,87431,4,4,"7-6(2) 6-3",,,,,
20523,"03/24/25 14:55:00",29579,76010,1,7,"6-2 4-6 7-6(7)",,,,,
20581,,82116,103084,2,6,"6-1 6-3",,,,,
20580,"03/25/25 12:55:00",85879,31600,3,6,"6-3 2-6 10-8",,,,,
20581,,53945,113042,2,5,"6-7(5) 6-4 10-7",,,,,
20582,,95044,76158,3,2,"4-1 ret.",,,,,
20584,,88601,115220,3,2,"6-1 6-1",,,,,
20584,,28993,102453,3,8,"7-6(1) 6-3",,,,,
20523,"03/25/25 12:40:00",38973,26500,1,12,"6-0 7-5",,,,,
20587,,112860,118405,4,1,"6-3 6-4",,,,,
20573,,65073,100612,2,10,"6-1 6-1",,,,,
20573,,95901,98698,2,11,"6-2 6-2",,,,,
20573,,52357,115774,2,12,"6-0 6-1",,,,,
20573,,91259,118128,2,14,"6-2 6-1",,,,,
20573,,99308,75551,2,15,"6-1 6-3",,,,,
20573,,84049,99312,2,16,"6-3 4-6 10-7",,,,,
20573,,54206,109290,3,1,"7-5 6-0",,,,,
20573,,99316,29617,3,2,"6-2 6-2",,,,,
20573,,76325,30894,3,4,"6-3 4-6 14-12",,,,,
20573,,65073,88550,3,5,"6-0 6-1",,,,,
20573,,95901,52357,3,6,"6-3 6-2",,,,,
20573,,62193,91259,3,7,"6-1 4-6 10-6",,,,,
20576,,75226,93158,1,1,"6-1 6-0",,,,,
20576,,85973,86277,1,2,"7-5 3-6 11-9",,,,,
20576,,38959,110893,1,3,"6-2 6-2",,,,,
20576,,116097,103818,1,4,"6-4 6-2",,,,,
20576,,34423,57531,1,5,"6-1 7-5",,,,,
20576,,99991,46972,1,7,"7-6(2) ret.",,,,,
20576,,91721,83925,1,8,"6-3 6-0",,,,,
20576,,70247,106295,1,9,"6-0 6-1",,,,,
20576,,99990,93283,1,10,"6-4 6-1",,,,,
20576,,99112,79108,1,11,"6-4 6-3",,,,,
20576,,89085,93285,1,13,"6-3 6-0",,,,,
20576,,109920,38092,1,14,"6-1 6-3",,,,,
20576,,98925,118147,1,15,"6-1 6-4",,,,,
20576,,37728,87074,1,16,"6-1 6-0",,,,,
20576,,75226,85973,3,1,"6-1 3-0 ret.",,,,,
20576,,34423,70241,3,3,"6-2 6-3",,,,,
20576,,91721,99991,3,4,"7-6(7) 7-5",,,,,
20576,,99990,70247,3,5,"4-6 6-4 10-6",,,,,
20576,,13722,99112,3,6,"6-3 6-2",,,,,
20574,"03/25/25 13:15:00",92236,44979,3,1,"6-3 0-6 10-5",,,,,
20574,,15000,110481,3,8,"6-2 6-3",,,,,
20581,,95902,104636,2,15,"6-4 6-4",,,,,
20586,"03/25/25 15:00:00",37047,85214,4,16,"6-4 7-5",,,,,
20574,,114219,118413,4,2,"6-2 6-0",,,,,
20580,,118422,110354,4,1,"6-4 4-6 10-8",,,,,
20581,,118455,94196,4,3,"6-3 1-6 10-6",,,,,
20582,,118433,118432,4,7,"6-3 3-2 ret.",,,,,
20584,,118403,112346,4,7,"6-4 6-1",,,,,
20585,,118439,118440,4,5,"7-6(4) 6-1",,,,,
20587,,118411,90623,4,8,"6-4 6-3",,,,,
20524,"03/25/25 16:05:00",64916,66379,4,15,"6-2 6-3",,,,,
20582,,71182,69687,3,4,"6-4 7-6(5)",,,,,
20581,,82116,53945,3,3,"6-3 6-4",,,,,
20522,"03/25/25 16:50:00",47557,20654,4,8,"6-4 7-6(6)",,,,,
20578,,108553,106526,4,5,"6-7(5) 6-4 10-6",,,,,
20582,,93129,117062,4,4,"6-2 6-2",,,,,
20584,,118247,118401,4,4,"3-6 6-3 10-4",,,,,
20329,"03/25/25 18:00:00",11953,56846,7,8,"6-4 7-5",,,,,
20524,"03/25/25 17:55:00",26153,23099,4,3,"6-2 7-5",,,,,
20581,,96300,87740,3,7,"7-6(2) 6-1",,,,,
20522,"03/25/25 19:00:00",26922,47543,4,2,"7-6(6) 6-4",,,,,
20586,,79580,118444,4,4,"4-6 7-6(2) 11-9",,,,,
20522,"03/25/25 19:59:00",76127,17972,4,1,"6-2 6-3",,,,,
20577,"03/25/25 20:10:00",87771,40177,3,3,"6-2 6-3",,,,,
20521,"03/25/25 20:10:00",23142,67535,4,10,"7-6(6) 6-7(4) 6-3",,,,,
20524,"03/25/25 20:50:00",69729,23301,4,11,"7-6(9) 4-6 6-4",,,,,
20577,"03/25/25 21:42:00",95954,50134,3,2,"6-1 7-6(2)",,,,,
20523,"03/25/25 23:00:00",32887,64891,4,16,"6-4 1-6 6-4",,,,,
20521,"03/26/25 02:25:00",7806,20465,4,9,"6-3 6-2",,,,,
20583,"03/26/25 04:05:00",46164,98884,4,14,"6-1 6-0",,,,,
20577,"03/26/25 00:55:00",79067,50848,4,12,"6-4 6-4",,,,,
20579,,85193,59423,4,4,"w/o",,,,,
20583,,33439,36170,4,10,"6-4 7-6(7)",,,,,
20574,,94457,105968,4,6,"7-6(2) 6-3",,,,,
20577,,115833,90340,4,5,"4-6 6-4 15-13",,,,,
20576,,89085,109920,3,7,"6-4 6-4",,,,,
20576,,98925,37728,3,8,"6-3 6-3",,,,,
20574,"03/26/25 13:30:00",41484,81378,4,14,"6-3 6-0",,,,,
20581,"03/26/25 14:20:00",81781,118160,4,10,"6-1 6-2",,,,,
20585,"03/26/25 13:15:00",84941,106767,4,10,"7-6(5) 6-4",,,,,
20573,,118070,118310,4,3,"6-3 6-1",,,,,
20523,"03/26/25 14:00:00",60625,26421,4,10,"6-3 6-4",,,,,
20585,"03/26/25 15:05:00",95864,67241,4,7,"6-2 6-2",,,,,
20587,"03/26/25 14:35:00",100202,97576,4,2,"6-3 6-3",,,,,
20573,,99316,92073,1,5,"6-1 6-3",,,,,
20573,,40369,61094,1,12,"6-2 6-2",,,,,
20573,,88225,118478,1,18,"6-3 7-6(4)",,,,,
20573,,62193,58709,1,25,"6-1 6-1",,,,,
20573,,84049,82720,1,31,"6-2 6-1",,,,,
20573,,29617,74707,2,4,"6-3 6-0",,,,,
20573,,62193,39710,2,13,"6-2 6-4",,,,,
20573,,40369,71408,3,3,"7-6(6) 7-6(3)",,,,,
20573,,99308,84049,3,8,"6-2 7-5",,,,,
20576,,70241,116316,1,6,"6-1 6-0",,,,,
20576,,13722,105480,1,12,"6-1 6-2",,,,,
20576,,38959,116097,3,2,"6-2 4-6 10-6",,,,,
20574,"03/26/25 15:35:00",48442,64896,4,4,"6-4 7-6(4)",,,,,
20578,"03/26/25 14:25:00",99969,30496,4,13,"7-6(5) 2-6 6-4",,,,,
20329,"03/19/25 20:30:00",5917,52140,4,35,"6-3 3-6 6-4",,,,,
20329,"03/19/25 22:00:00",22434,18094,4,59,"3-6 6-3 6-4",,,,,
20329,"03/20/25 03:30:00",25171,36858,4,42,"6-3 6-4",,,,,
20329,"03/20/25 18:00:00",68090,28899,4,2,"7-6(6) 2-6 6-4",,,,,
20329,"03/20/25 22:45:00",36519,14177,4,7,"7-6(3) 6-3",,,,,
20329,"03/21/25 01:30:00",110057,41122,4,16,"6-7(3) 6-4 10-3",,,,,
20329,"03/21/25 02:00:00",91521,93452,4,27,"6-7(1) 6-3 6-4",,,,,
20585,"03/26/25 15:35:00",54208,71622,4,5,"6-3 7-5",,,,,
20585,,118441,118238,4,7,"6-4 3-6 11-9",,,,,
20582,"03/26/25 15:00:00",54996,95044,4,16,"6-1 6-0",,,,,
20586,"03/26/25 16:40:00",95668,98909,4,3,"6-3 6-0",,,,,
20574,"03/26/25 14:55:00",92236,18669,4,11,"3-6 7-6(4) 6-4",,,,,
20580,"03/26/25 15:35:00",41289,108591,4,15,"4-6 7-6(2) 7-6(5)",,,,,
20587,,83921,88217,4,14,"3-6 6-3 6-2",,,,,
20578,,117596,117576,9,1,"6-2 6-4",,,,,
20581,,69075,118458,4,7,"6-2 6-2",,,,,
20522,"03/26/25 15:35:00",53722,55290,5,7,"2-6 6-1 6-4",,,,,
20576,"03/26/25 17:35:00",98385,75226,4,2,"7-5 6-4",,,,,
20573,"03/26/25 19:00:00",22323,30894,4,5,"6-0 6-3",,,,,
20573,"03/26/25 18:50:00",99308,95901,4,15,"6-7(6) 6-0 4-0 ret.",,,,,
20578,,88519,108553,9,3,"6-3 3-6 10-8",,,,,
20586,,98808,80556,4,2,"6-2 6-7(4) 10-4",,,,,
20576,"03/26/25 19:45:00",38959,91543,4,14,"4-6 6-2 6-2",,,,,
20577,,47324,87771,4,5,"5-7 6-3 6-3",,,,,
20521,"03/26/25 21:05:00",56274,36617,5,4,"7-6(5) 6-4",,,,,
20521,"03/26/25 23:00:00",110804,102593,4,2,"6-4 6-4",,,,,
20577,"03/26/25 22:50:00",29800,36612,4,15,"7-6(6) 6-4",,,,,
20524,,118374,55228,4,8,"5-7 6-3 16-14",,,,,
20583,"03/27/25 04:05:00",73730,23090,5,8,"7-6(4) 6-1",,,,,
20583,"03/27/25 07:05:00",59993,33439,5,5,"6-3 ret.",,,,,
20577,,118462,118461,4,3,"6-4 6-4",,,,,
20579,"03/27/25 08:05:00",91677,31327,5,3,"6-3 3-6 6-1",,,,,
20580,"03/27/25 11:02:00",89402,75750,5,7,"7-6(6) 7-6(5)",,,,,
20582,,37276,78053,5,2,"0-6 6-4 6-3",,,,,
20585,"03/27/25 11:35:00",54208,98533,5,3,"6-4 6-4",,,,,
20587,,47528,68405,5,2,"6-3 7-6(6)",,,,,
20586,"03/27/25 12:05:00",30971,66034,5,3,"6-3 1-6 6-1",,,,,
20581,"03/27/25 13:45:00",57304,109734,5,6,"6-2 6-4",,,,,
20578,"03/27/25 13:10:00",56817,99969,5,7,"7-6(1) 1-6 6-3",,,,,
20523,"03/27/25 14:00:00",27547,83314,5,4,"4-6 6-2 6-2",,,,,
20574,"03/27/25 15:15:00",48442,15000,5,2,"6-3 6-3",,,,,
20585,"03/27/25 13:45:00",85513,36114,5,8,"6-3 3-6 6-1",,,,,
20576,"03/27/25 16:10:00",86275,90029,5,4,"6-4 6-1",,,,,
20582,"03/27/25 14:00:00",68702,90037,5,4,"3-6 7-6(5) 6-4",,,,,
20580,,93662,114656,9,4,"6-4 3-6 10-3",,,,,
20584,,118398,118397,9,1,"7-5 6-2",,,,,
20587,,118406,118219,9,2,"7-6(9) 6-3",,,,,
20586,,46167,68635,5,5,"6-3 6-1",,,,,
20581,,81315,118455,9,2,"6-2 6-2",,,,,
20584,,69402,115323,9,3,"6-7(6) 6-2 10-8",,,,,
20523,"03/27/25 17:55:00",32887,44595,5,8,"6-7(5) 6-0 6-3",,,,,
20524,"03/27/25 17:05:00",70705,36772,5,3,"6-1 4-6 6-3",,,,,
20581,,82116,83306,5,7,"7-6(3) 5-7 7-6(4)",,,,,
20576,"03/27/25 18:00:00",38876,82245,5,8,"4-6 6-2 7-6(3)",,,,,
20578,"03/27/25 21:05:00",63016,76022,5,5,"7-6(4) 6-1",,,,,
20577,,47324,95954,5,3,"6-7(3) 6-3 6-4",,,,,
20521,"03/27/25 22:03:00",52394,81980,5,6,"6-3 6-7(4) 6-3",,,,,
20329,"03/28/25 02:00:00",29932,29812,9,2,"7-5 6-7(7) 7-5",,,,,
20329,"03/21/25 18:00:00",40434,67986,5,22,"6-4 6-4",,,,,
20329,"03/21/25 19:30:00",94721,42754,4,7,"6-3 6-7(8) 10-4",,,,,
20329,"03/21/25 21:30:00",31358,22807,5,17,"6-2 6-3",,,,,
20329,"03/21/25 22:00:00",5992,58149,5,24,"6-0 7-6(1)",,,,,
20329,"03/22/25 01:30:00",56846,21506,5,31,"6-4 4-6 6-3",,,,,
20575,,59591,3700,1,1,"bye",,,,,
20575,,26093,68641,1,2,"6-3 6-3",,,,,
20575,,103100,6188,1,3,"4-6 6-1 10-7",,,,,
20575,,42692,3700,1,4,"bye",,,,,
20575,,5069,3700,1,5,"bye",,,,,
20575,"03/23/25 13:25:00",100693,40200,1,6,"6-2 7-5",,,,,
20575,,109713,3700,1,8,"bye",,,,,
20575,,36171,3700,1,9,"bye",,,,,
20575,"03/23/25 07:40:00",27425,113383,1,10,"6-1 6-1",,,,,
20575,"03/23/25 09:05:00",61984,90760,1,11,"6-0 6-2",,,,,
20575,,72017,3700,1,12,"bye",,,,,
20575,,111355,3700,1,13,"bye",,,,,
20575,"03/23/25 09:00:00",92737,101547,1,14,"6-2 6-0",,,,,
20575,"03/23/25 09:30:00",40645,118326,1,15,"6-2 6-0",,,,,
20575,,52530,3700,1,16,"bye",,,,,
20575,,27012,3700,1,17,"bye",,,,,
20575,,95882,91185,1,18,"6-7(3) 6-1 10-6",,,,,
20575,"03/23/25 11:20:00",85759,98960,1,19,"7-5 6-3",,,,,
20575,,46998,3700,1,20,"bye",,,,,
20575,,68533,3700,1,21,"bye",,,,,
20575,,23073,106750,1,23,"6-1 7-6(2)",,,,,
