ID_P,NAME_P,DATE_P,COUNTRY_P,RANK_P,PROGRESS_P,POINT_P,HARDPOINT_P,HARDTOUR_P,CLAYPOINT_P,CLAYTOUR_P,GRASSPOINT_P,GRASSTOUR_P,CARPETPOINT_P,CARPETTOUR_P,PRIZE_P,CH_P,DR_P,DP_P,DO_P,IHARDPOINT_P,IHARDTOUR_P,ITF_ID
97150,"Juan Manuel La Serna/Enrique Pena",,"N/A",,,,,,,,,,,,,,,,,,,
97151,"Yahir Emiliano Moheno/Johan Alexander Rodriguez",,"N/A",,,,,,,,,,,,,,,,,,,
97152,"Ivar Aramburu Contreras/Luciano Doria",,"N/A",,,,,,,,,,,,,,,,,,,
97153,"Satyajit Simhadri/Arman Zamani",,"N/A",,,,,,,,,,,,,,,,,,,
97154,"Gianluca Ballotta/Felipe Santamaria",,"N/A",,,,,,,,,,,,,,,,,,,
97155,"Andrew Rogers/Adam Walton",,"N/A",,,,,,,,,,,,,,,,,,,
97156,"Ignacio Buse/Alejandro Mendoza",,"N/A",,,,,,,,,,,,,,,,,,,
97157,"Sergey Fomin/Denis Istomin",,"N/A",,,,,,,,,,,,,,,,,,,
97158,"Nicolas Alvarez/Gonzalo Lama",,"N/A",,,,,,,,,,,,,,,,,,,
97159,"Lorenzo Gagliardo/Joel Angel Lucero",,"N/A",,,,,,,,,,,,,,,,,,,
97160,"Sho Shimabukuro/Seita Watanabe",,"N/A",,,,,,,,,,,,,,,,,,,
97161,"Yunseong Chung/Beibit Zhukayev",,"N/A",,,,,,,,,,,,,,,,,,,
97162,"Benjamin Lock/Yuta Shimizu",,"N/A",,,,,,,,,,,,,,,,,,,
97163,"Akira Santillan/Bu Yunchaokete",,"N/A",,,,,,,,,,,,,,,,,,,
97164,"Martin Cuevas/Luca Margaroli",,"N/A",,,,,,,,,,,,,,,,,,,
97165,"Lukas Klein/Igor Zelenay",,"N/A",,,,,,,,,,,,,,,,,,,
97166,"Constantin Frantzen/Kai Wehnelt",,"N/A",,,,,,,,,,,,,,,,,,,
97167,"Gianmarco Ferrari/Gabriele Piraino",,"N/A",,,,,,,,,,,,,,,,,,,
97168,"Romain Arneodo/Luis David Martinez",,"N/A",,,,,,,,,,,,,,,,,,,
97169,"Ugo Blanchet/Luca Sanchez",,"N/A",,,,,,,,,,,,,,,,,,,
97170,"Zvonimir Babic/Piotr Matuszewski",,"N/A",,,,,,,,,,,,,,,,,,,
97171,"Andrey Chepelev/Ivan Gakhov",,"N/A",,,,,,,,,,,,,,,,,,,
97172,"Gregoire Jacq/Arthur Reymond",,"N/A",,,,,,,,,,,,,,,,,,,
97173,"Jelle Sels/Louis Wessels",,"N/A",,,,,,,,,,,,,,,,,,,
97174,"Pelayo Rodriguez","06/01/03 00:00:00","ESP",,,,,,,,,,,,,,,,,,,800467227
97175,"Werner Zimmermann","02/07/04 00:00:00","GBR",,,,,,,,,,,,,,,,,,,800600059
97176,"Ander Tarrio Ponte","12/24/05 00:00:00","ESP",,,,,,,,,,,,,,,,,,,800530920
97177,"Shion Motoyama","02/19/06 00:00:00","JPN",,,,,,,,,,,,,,,,,,,800720558
97178,"Shoutarou Yamaguchi","12/24/01 00:00:00","JPN",,,,,,,,,,,,,,,,,,,800588217
97179,"Toki Adachi","02/03/07 00:00:00","JPN",,,,,,,,,,,,,,,,,,,800668133
97180,"Haru Takeuchi","04/07/05 00:00:00","JPN",,,,,,,,,,,,,,,,,,,800601044
97181,"Kenta Nakamura","06/25/04 00:00:00","JPN",,,,,,,,,,,,,,,,,,,800546563
97182,"Haruto Koyanagi","05/10/06 00:00:00","JPN",,,,,,,,,,,,,,,,,,,800540748
97184,"Taiki Nagamine","05/30/04 00:00:00","JPN",,,,,,,,,,,,,,,,,,,800569590
97185,"Ryota Iritani","08/27/90 00:00:00","JPN",,,,,,,,,,,,,,,,,,,800721236
97186,"Teo Masera","06/07/05 00:00:00","ITA",,,,,,,,,,,,,,,,,,,800509103
97187,"Andrea Paolini","11/09/02 00:00:00","ITA",,,,,,,,,,,,,,,,,,,800682770
97188,"Min Jae Kim","02/28/04 00:00:00","KOR",,,,,,,,,,,,,,,,,,,800491678
97189,"Jun Gi Lee","04/30/04 00:00:00","KOR",,,,,,,,,,,,,,,,,,,800625302
97190,"Rikuto Yamaguchi","04/15/02 00:00:00","JPN",,,,,,,,,,,,,,,,,,,800501359
97191,"Jungwoo Lee","08/23/99 00:00:00","KOR",,,,,,,,,,,,,,,,,,,800708484
97193,"Jaesung Choe","10/21/99 00:00:00","KOR",,,,,,,,,,,,,,,,,,,800418180
97194,"Seo-Jun Ha","05/07/03 00:00:00","KOR",,,,,,,,,,,,,,,,,,,800519085
97195,"Woong Choi","05/20/06 00:00:00","KOR",,,,,,,,,,,,,,,,,,,800720284
97196,"HyunBin Jin","10/30/00 00:00:00","KOR",,,,,,,,,,,,,,,,,,,800719796
97197,"Jorrit Tromp","06/20/05 00:00:00","NED",,,,,,,,,,,,,,,,,,,800544061
97198,"Sil Hoekstra","05/07/05 00:00:00","NED",,,,,,,,,,,,,,,,,,,800545229
97199,"Boas Ole Deden","11/12/00 00:00:00","NED",,,,,,,,,,,,,,,,,,,800426607
97200,"Daan Meijer","01/11/05 00:00:00","NED",,,,,,,,,,,,,,,,,,,800568549
97201,"Jasper Visker","04/03/04 00:00:00","NED",,,,,,,,,,,,,,,,,,,800535824
97202,"Max Jan Adriaanse","03/26/03 00:00:00","NED",,,,,,,,,,,,,,,,,,,800516770
97203,"Niels Roemeling","07/01/05 00:00:00","NED",,,,,,,,,,,,,,,,,,,800540757
97204,"Sverre Bakker","04/05/06 00:00:00","NED",,,,,,,,,,,,,,,,,,,800544693
97205,"Ciprian Cuceu","12/17/73 00:00:00","ROU",,,,,,,,,,,,,,,,,,,800306756
97206,"Adam Gabor Szoke","04/14/04 00:00:00","HUN",,,,,,,,,,,,,,,,,,,800490771
97207,"Trisztan Gubi","06/05/05 00:00:00","HUN",,,,,,,,,,,,,,,,,,,800520266
97208,"Emilio Viciana Marti","10/07/04 00:00:00","ESP",,,,,,,,,,,,,,,,,,,800645619
97209,"Jose Manuel Colubi","10/17/78 00:00:00","ESP",,,,,,,,,,,,,,,,,,,800460639
97210,"Joao Martins","03/28/04 00:00:00","POR",,,,,,,,,,,,,,,,,,,800452997
97212,"Armando Gomes","04/21/88 00:00:00","POR",,,,,,,,,,,,,,,,,,,800709852
97213,"Daniel Silva (POR)","06/25/04 00:00:00","POR",,,,,,,,,,,,,,,,,,,800622105
97214,"Vardan Manukyan","11/11/04 00:00:00","RUS",,,,,,,,,,,,,,,,,,,800654968
97215,"Yassin Hassan","09/21/06 00:00:00","EGY",,,,,,,,,,,,,,,,,,,800636117
97216,"Gordan Fran Mileusnic","09/23/03 00:00:00","SLO",,,,,,,,,,,,,,,,,,,800459119
97217,"Alberto Barroso Campos/Adrian Menendez-Maceiras",,"N/A",,,,,,,,,,,,,,,,,,,
97218,"Lukas Lacko/Daniel Rincon",,"N/A",,,,,,,,,,,,,,,,,,,
97219,"Dmitry Popko/Kaichi Uchida",,"N/A",,,,,,,,,,,,,,,,,,,
97220,"Milo Gazivoda/Abedallah Shelbayh",,"N/A",,,,,,,,,,,,,,,,,,,
97221,"Altug Celikbilek/Kacper Zuk",,"N/A",,,,,,,,,,,,,,,,,,,
97222,"Jay Clarke/Daniel Masur",,"N/A",,,,,,,,,,,,,,,,,,,
97223,"Thomas Mathys","02/08/04 00:00:00","SUI",,,,,,,,,,,,,,,,,,,800499038
97224,"Florent Limani","02/06/04 00:00:00","SUI",,,,,,,,,,,,,,,,,,,800714974
97225,"Vladimir Kravec","01/02/04 00:00:00","SVK",,,,,,,,,,,,,,,,,,,800563731
97226,"Florian Walcher","12/19/04 00:00:00","GER",,,,,,,,,,,,,,,,,,,800498339
97227,"Mark Wallner","07/20/99 00:00:00","GER",,,,,,,,,,,,74717,,70,-3,1307,,,800434120
97228,"Sander Gille/Lukasz Kubot",,"N/A",,,,,,,,,,,,,,,,,,,
97229,"Aslan Karatsev/Luke Saville",,"N/A",,,,,,,,,,,,,,,,,,,
97230,"Nicholas Monroe/Keegan Smith",,"N/A",,,,,,,,,,,,,,,,,,,
97231,"Marton Fucsovics/Alex Molcan",,"N/A",,,,,,,,,,,,,,,,,,,
97232,"Nikola Cacic/Ramkumar Ramanathan",,"N/A",,,,,,,,,,,,,,,,,,,
97233,"Hunter Reese/Max Jacob Schnur",,"N/A",,,,,,,,,,,,,,,,,,,
97234,"Tommy Paul/Jack Sock",,"N/A",,,,,,,,,,,,,,,,,,,
97235,"Andrey Golubev/Pedro Martinez Portero",,"N/A",,,,,,,,,,,,,,,,,,,
97236,"Diego Hidalgo/Fabien Reboul",,"N/A",,,,,,,,,,,,,,,,,,,
97237,"Sebastian Gorzny/Alex Michelsen",,"N/A",,,,,,,,,,,,,,,,,,,
97238,"Andre Goransson/Yoshihito Nishioka",,"N/A",,,,,,,,,,,,,,,,,,,
97239,"Nikoloz Basilashvili/Hans Hach Verdugo",,"N/A",,,,,,,,,,,,,,,,,,,
97240,"Alexander Bublik/Holger Rune",,"N/A",,,,,,,,,,,,,,,,,,,
97241,"John Peers/Alexei Popyrin",,"N/A",,,,,,,,,,,,,,,,,,,
97242,"Marcelo Demoliner/Joao Sousa",,"N/A",,,,,,,,,,,,,,,,,,,
97243,"Aljaz Bedene/Emil Ruusuvuori",,"N/A",,,,,,,,,,,,,,,,,,,
97245,"Ivan Marrero Curbelo/Enrique Somolinos-Morales",,"N/A",,,,,,,,,,,,,,,,,,,
97246,"Tomas Curras Abasolo/Nicolas Garcia Torrealba",,"N/A",,,,,,,,,,,,,,,,,,,
97247,"Gonzalo Moyano Riera","02/17/99 00:00:00","ESP",,,,,,,,,,,,,,,,,,,800721137
97248,"Alejandro Caballero Moreno/Gonzalo Moyano Riera",,"N/A",,,,,,,,,,,,,,,,,,,
97249,"Inaki Cabrera Bello/Sergi Perez Contri",,"N/A",,,,,,,,,,,,,,,,,,,
97250,"Dali Blanch/Vilius Gaubas",,"N/A",,,,,,,,,,,,,,,,,,,
97251,"Alvaro Lopez San Martin/Carlos Sanchez Jover",,"N/A",,,,,,,,,,,,,,,,,,,
97252,"Giorgio Ricca/Marcello Serafini",,"N/A",,,,,,,,,,,,,,,,,,,
97253,"Tuna Altuna/Bastian Malla",,"N/A",,,,,,,,,,,,,,,,,,,
97254,"Andrea Del Federico/Gianluca Di Nicola",,"N/A",,,,,,,,,,,,,,,,,,,
97255,"Marco Seccia","12/23/05 00:00:00","ITA",,,,,,,,,,,,,,,,,,,800650816
97256,"Andrea Paolini/Marco Seccia",,"N/A",,,,,,,,,,,,,,,,,,,
97257,"Luigi Castelletti/Raz Katz",,"N/A",,,,,,,,,,,,,,,,,,,
97258,"Lucio Carnevalle/Federico Mirgone",,"N/A",,,,,,,,,,,,,,,,,,,
97259,"Stefano Napolitano/Giorgio Tabacco",,"N/A",,,,,,,,,,,,,,,,,,,
97260,"Juan Bautista Otegui/Stefanos Sakellaridis",,"N/A",,,,,,,,,,,,,,,,,,,
97261,"Shintaro Imai/Yuki Mochizuki",,"N/A",,,,,,,,,,,,,,,,,,,
97262,"Ryotaro Matsumura/Mao Takada",,"N/A",,,,,,,,,,,,,,,,,,,
97265,"Tatsuma Ito/Ryota Tanuma",,"N/A",,,,,,,,,,,,,,,,,,,
97266,"Taki Adachi/Kenta Nakamura",,"N/A",,,,,,,,,,,,,,,,,,,
97267,"Yusei Fukuoka/Seiya Nakanishi",,"N/A",,,,,,,,,,,,,,,,,,,
97268,"Takuya Kumasaka/Taketo Takamisawa",,"N/A",,,,,,,,,,,,,,,,,,,
97269,"Shuichi Sekiguchi/Yusuke Takahashi",,"N/A",,,,,,,,,,,,,,,,,,,
97270,"Jaesung Choe/Ju-Hae Moon",,"N/A",,,,,,,,,,,,,,,,,,,
97271,"Yunseok Jang/Dong Ju Kim",,"N/A",,,,,,,,,,,,,,,,,,,
97272,"Thomas Pavlekovich Smith/Woobin Shin",,"N/A",,,,,,,,,,,,,,,,,,,
97273,"Patrik Meszaros","09/20/05 00:00:00","HUN",,,,,,,,,,,,,,,,,,,800512531
97274,"Noel Pall","02/11/04 00:00:00","HUN",,,,,,,,,,,,,,,,,,,800492108
97275,"Gabor Hornung","05/09/05 00:00:00","HUN",,,,,,,,,,,,,,,,,,,800492212
97276,"Kouhei Maeda/Taiki Nagamine",,"N/A",,,,,,,,,,,,,,,,,,,
97277,"Toki Adachi/Shoutarou Yamaguchi",,"N/A",,,,,,,,,,,,,,,,,,,
97278,"Edison Ambarzumjan/Aaron James Williams",,"N/A",,,,,,,,,,,,,,,,,,,
97279,"Jonas Pelle Hartenstein/Philipp Pavlenko",,"N/A",,,,,,,,,,,,,,,,,,,
97280,"Ole Bredschneijder/Yudai Umeoka",,"N/A",,,,,,,,,,,,,,,,,,,
97281,"Brian Bozemoj/Roland Stuurman",,"N/A",,,,,,,,,,,,,,,,,,,
97282,"Giles Hussey/Kristjan Tamm",,"N/A",,,,,,,,,,,,,,,,,,,
97283,"Boas Ole Deden/Jarno Jans",,"N/A",,,,,,,,,,,,,,,,,,,
97284,"Noel Larwig/Marvin Moeller",,"N/A",,,,,,,,,,,,,,,,,,,
97285,"Simon Beaupain/Tibo Colson",,"N/A",,,,,,,,,,,,,,,,,,,
97286,"Patrick Fitzgerald/Jamie Krattiger",,"N/A",,,,,,,,,,,,,,,,,,,
97287,"Brian Battistone/Leo Galliano",,"N/A",,,,,,,,,,,,,,,,,,,
97288,"Luca Barbonaglia/Alan Postay",,"N/A",,,,,,,,,,,,,,,,,,,
97289,"Pietro Schiavetti/Zakhar Trapeznikov",,"N/A",,,,,,,,,,,,,,,,,,,
97290,"Alessandro Dragoni/Luca Parenti",,"N/A",,,,,,,,,,,,,,,,,,,
97291,"Giacomo Crisostomo/Alessio Demichelis",,"N/A",,,,,,,,,,,,,,,,,,,
97292,"Andrin Casanova/Timofey Stepanov",,"N/A",,,,,,,,,,,,,,,,,,,
97293,"Mirko Martinez/Maxime Mora",,"N/A",,,,,,,,,,,,,,,,,,,
97294,"Damien Wenger/Patrick Zahraj",,"N/A",,,,,,,,,,,,,,,,,,,
97295,"Miguel Garcia/Miguel Gomes",,"N/A",,,,,,,,,,,,,,,,,,,
97296,"Valentin De Carvalho/Thai Kwiatkowski",,"N/A",,,,,,,,,,,,,,,,,,,
97297,"Elliot Benchetrit/Mukund Sasikumar",,"N/A",,,,,,,,,,,,,,,,,,,
97298,"Arthur Fery/Sascha Gueymard Wayenburg",,"N/A",,,,,,,,,,,,,,,,,,,
97299,"Aleksi Lofman/Illia Stoliar",,"N/A",,,,,,,,,,,,,,,,,,,
97300,"Alexandre Reco/Alexandros Skorilas",,"N/A",,,,,,,,,,,,,,,,,,,
97301,"Antonio Caruso/Matteo Meneghetti",,"N/A",,,,,,,,,,,,,,,,,,,
97302,"Alessandro Spadola/Denis Constantin Spiridon",,"N/A",,,,,,,,,,,,,,,,,,,
97303,"Mikalai Haliak/Isaac Nortie Nortey",,"N/A",,,,,,,,,,,,,,,,,,,
97304,"Bharath Nishok Kumaran/Karan Singh",,"N/A",,,,,,,,,,,,,,,,,,,
97305,"Ye Cong Mo/Tushar Sharma",,"N/A",,,,,,,,,,,,,,,,,,,
97306,"Rayen Hermassi/Youssef Labbene",,"N/A",,,,,,,,,,,,,,,,,,,
97307,"Rishab Agarwal/Vivien Versier",,"N/A",,,,,,,,,,,,,,,,,,,
97308,"Qian Sun/Zheng Baoluo",,"N/A",,,,,,,,,,,,,,,,,,,
97309,"George Gregoriou/Kris Van Wyk",,"N/A",,,,,,,,,,,,,,,,,,,
97310,"Leonardo Aboian/Marco Miceli",,"N/A",,,,,,,,,,,,,,,,,,,
97311,"Dostanbek Tashbulatov/Matas Vasiliauskas",,"N/A",,,,,,,,,,,,,,,,,,,
97312,"Anurag Agarwal/Stefan Cizelj-Zivkovic",,"N/A",,,,,,,,,,,,,,,,,,,
97313,"Akram El Sallaly/Mohamed Safwat",,"N/A",,,,,,,,,,,,,,,,,,,
97314,"Jan Kobierski/Sebastian Sorger",,"N/A",,,,,,,,,,,,,,,,,,,
97315,"Leo Borg/Nitin Kumar Sinha",,"N/A",,,,,,,,,,,,,,,,,,,
97316,"Biagio Gramaticopolo/Giuseppe Tresca",,"N/A",,,,,,,,,,,,,,,,,,,
97317,"Julian Gimenez/Sean Hess",,"N/A",,,,,,,,,,,,,,,,,,,
97318,"Vladyslav Orlov/Niklas Schell",,"N/A",,,,,,,,,,,,,,,,,,,
97319,"Jakob Schnaitter/Mark Wallner",,"N/A",,,,,,,,,,,,,,,,,,,
97320,"Ammar Elamin/Horst Rieder",,"N/A",,,,,,,,,,,,,,,,,,,
97321,"Mikelis Libietis/Timo Stodder",,"N/A",,,,,,,,,,,,,,,,,,,
97322,"Niclas Naedele","04/05/05 00:00:00","GER",,,,,,,,,,,,,,,,,,,800712818
97323,"Niclas Naedele/Florian Walcher",,"N/A",,,,,,,,,,,,,,,,,,,
97324,"Hanwen Li/Petr Vojtech",,"N/A",,,,,,,,,,,,,,,,,,,
97325,"Oscar Galimardanov/Amaury Raynel",,"N/A",,,,,,,,,,,,,,,,,,,
97327,"Justin Engel/Lars Uebel",,"N/A",,,,,,,,,,,,,,,,,,,
97328,"Lukas Brandl/Leon Formella",,"N/A",,,,,,,,,,,,,,,,,,,
97329,"Luca Wiedenmann/Leopold Zima",,"N/A",,,,,,,,,,,,,,,,,,,
97330,"Thomas Jan Dafcik/Henri Haupt",,"N/A",,,,,,,,,,,,,,,,,,,
97331,"Milos Karol/Jakub Mensik",,"N/A",,,,,,,,,,,,,,,,,,,
97332,"Tristan Flander","01/08/04 00:00:00","SLO",,,,,,,,,,,,,,,,,,,800461513
97333,"Nikola Puntaric","09/22/04 00:00:00","SLO",,,,,,,,,,,,,,,,,,,800509756
97334,"Tristan Flander/Nikola Puntaric",,"N/A",,,,,,,,,,,,,,,,,,,
97335,"Jan Dimitrijevic/Miha Vetrih",,"N/A",,,,,,,,,,,,,,,,,,,
97336,"Hernan Casanova/Aldin Setkic",,"N/A",,,,,,,,,,,,,,,,,,,
97337,"August Holmgren/Sergo Sikharulidze",,"N/A",,,,,,,,,,,,,,,,,,,
97338,"Jiri Jenicek/Franco Roncadelli",,"N/A",,,,,,,,,,,,,,,,,,,
97339,"Matic Dimic/Jaka Protic Zakelj",,"N/A",,,,,,,,,,,,,,,,,,,
97340,"Matyas Fuele/Tim Heger",,"N/A",,,,,,,,,,,,,,,,,,,
97341,"Gasper Bezjak/Tino Kovacic",,"N/A",,,,,,,,,,,,,,,,,,,
97342,"Domagoj Biljesko/Kirill Kivattsev",,"N/A",,,,,,,,,,,,,,,,,,,
97343,"Jan Kupcic/Maj Premzl",,"N/A",,,,,,,,,,,,,,,,,,,
97344,"Matvey Minin/Dusan Obradovic",,"N/A",,,,,,,,,,,,,,,,,,,
97345,"Rrezart Cungu/Stefan Popovic",,"N/A",,,,,,,,,,,,,,,,,,,
97346,"Valerio Aboian/Murkel Dellien",,"N/A",,,,,,,,,,,,,,,,,,,
97347,"Adrian Arcon/Corban Crowther",,"N/A",,,,,,,,,,,,,,,,,,,
97348,"Dragos Nicolae Madaras/Leyton Rivera",,"N/A",,,,,,,,,,,,,,,,,,,
97349,"Gabor Hornung/Adam Gabor Szoke",,"N/A",,,,,,,,,,,,,,,,,,,
97350,"Bogdan Ionut Apostol/Antonin Bolardt",,"N/A",,,,,,,,,,,,,,,,,,,
97351,"Attila Boros/Noel Pall",,"N/A",,,,,,,,,,,,,,,,,,,
97352,"Trisztan Gubi/Botond Kisantal",,"N/A",,,,,,,,,,,,,,,,,,,
97353,"Andrei Cuceu/Tudor Stefan Gheorghita",,"N/A",,,,,,,,,,,,,,,,,,,
97354,"Georgii Kravchenko/Petr Nouza",,"N/A",,,,,,,,,,,,,,,,,,,
97355,"Vlad Cristian Breazu/Mateusz Terczynski",,"N/A",,,,,,,,,,,,,,,,,,,
97356,"Obrad Markovski/Adam Taylor",,"N/A",,,,,,,,,,,,,,,,,,,
97357,"Ryouga Kanno","12/27/04 00:00:00","JPN",,,,,,,,,,,,,,,,,,,800719207
97358,"Kaoru Matsumoto","11/04/04 00:00:00","JPN",,,,,,,,,,,,,,,,,,,800652424
97360,"Fabrizio Karol Pio","09/17/05 00:00:00","ITA",,,,,,,,,,,,,,,,,,,800720948
97361,"Luigi Rossi","11/08/97 00:00:00","ITA",,,,,,,,,,,,,,,,,,,800722311
97362,"Lorenzo Pisano","02/14/03 00:00:00","ITA",,,,,,,,,,,,,,,,,,,800568246
97363,"Lorenzo Staiano","03/11/04 00:00:00","ITA",,,,,,,,,,,,,,,,,,,800519365
97364,"David Bakonyi","07/31/06 00:00:00","HUN",,,,,,,,,,,,,,,,,,,800575884
97365,"Luca Preda","03/19/06 00:00:00","ROU",,,,,,,,,,,,,,,,,,,800519143
97366,"Martin Tishev","03/30/03 00:00:00","AUT",,,,,,,,,,,,,,,,,,,800544023
97367,"Andreas-Ernest Mulner","12/09/04 00:00:00","ROU",,,,,,,,,,,,,,,,,,,800649492
97368,"Radu David Turcanu","03/16/06 00:00:00","ROU",,,,,,,,,,,,,,,,,,,800527714
97369,"Joel Schwaerzler","01/27/06 00:00:00","AUT",309,-2,170,3,3,152,21,0,0,0,0,80480,,395,3,146,12,4,
97370,"Sean Daryabeigi","12/17/04 00:00:00","USA",,,,,,,,,,,,,,,,,,,800543174
97371,"Calvin Baierl","05/24/07 00:00:00","USA",,,,,,,,,,,,,,,,,,,800665053
97372,"Aurelien Schmitt","07/05/05 00:00:00","FRA",,,,,,,,,,,,,,,,,,,800588887
97374,"Remi Roselle","05/22/00 00:00:00","FRA",,,,,,,,,,,,,,,,,,,800719850
97375,"Antoine Didout","03/03/05 00:00:00","FRA",,,,,,,,,,,,,,,,,,,800590113
97376,"Kelyan Brinon","11/22/04 00:00:00","FRA",,,,,,,,,,,,,,,,,,,800508261
97377,"Marc Charlanne","04/01/04 00:00:00","FRA",,,,,,,,,,,,,,,,,,,800696386
97378,"Angel Castro Del Olmo","05/09/95 00:00:00","ESP",,,,,,,,,,,,,,,,,,,800695789
97379,"Ritabrata Sarkar","02/02/04 00:00:00","IND",,,,,,,,,,,,,,,,,,,800516517
97380,"Weitao Xu","06/25/05 00:00:00","CHN",,,,,,,,,,,,,,,,,,,800631573
97381,"Rodrigo Alves","01/06/05 00:00:00","POR",,,,,,,,,,,,,,,,,,,800593530
97382,"Patrick Schoen","05/04/05 00:00:00","SUI",,,,,,,,,,,,10037,,,,,,,800492496
97383,"Francisco Vilaca","08/04/05 00:00:00","POR",,,,,,,,,,,,,,,,,,,800532078
97384,"Albert Sole","01/20/04 00:00:00","ESP",,,,,,,,,,,,,,,,,,,800648479
97385,"Freddy Humphries","05/03/04 00:00:00","GBR",,,,,,,,,,,,,,,,,,,800507626
97386,"Runze Yang","02/09/05 00:00:00","CHN",,,,,,,,,,,,,,,,,,,800595549
97387,"Tadeo Narinsky Vargas","06/16/04 00:00:00","ARG",,,,,,,,,,,,,,,,,,,800719646
97388,"Radoslaw Jandy","06/01/00 00:00:00","POL",,,,,,,,,,,,,,,,,,,800564762
97390,"Tom Lefeuvre","05/07/03 00:00:00","FRA",,,,,,,,,,,,,,,,,,,800537541
97392,"Nezar Houban","05/12/04 00:00:00","MAR",,,,,,,,,,,,,,,,,,,800714264
97393,"Rayane Sanhaji","09/08/06 00:00:00","MAR",,,,,,,,,,,,,,,,,,,800719966
97394,"Xavier Santos","11/02/05 00:00:00","MEX",,,,,,,,,,,,,,,,,,,800703134
97395,"David Krasner","10/08/04 00:00:00","USA",,,,,,,,,,,,,,,,,,,800622315
97396,"Stevie Young","05/30/99 00:00:00","AUS",,,,,,,,,,,,,,,,,,,800491054
97397,"Liam Pinson","08/28/02 00:00:00","USA",,,,,,,,,,,,,,,,,,,800701025
97398,"Georgi Deyanov","08/01/05 00:00:00","BUL",,,,,,,,,,,,,,,,,,,800644894
97399,"Maximilian Petreski","01/02/05 00:00:00","USA",,,,,,,,,,,,,,,,,,,800568402
97400,"Andrey Marshall","05/25/03 00:00:00","ESP",,,,,,,,,,,,,,,,,,,800434792
97401,"Jose Miguel Martinez Romera","11/28/93 00:00:00","ESP",,,,,,,,,,,,,,,,,,,800732763
97402,"Samuel Rappaport","08/30/03 00:00:00","USA",,,,,,,,,,,,,,,,,,,800529903
97403,"Arthur Cazaux/Kyrian Jacquet",,"N/A",,,,,,,,,,,,,,,,,,,
97404,"Anirudh Chandrasekar/Yuta Shimizu",,"N/A",,,,,,,,,,,,,,,,,,,
97405,"Thanapet Chanta/Congsup Congcar",,"N/A",,,,,,,,,,,,,,,,,,,
97406,"Yunseong Chung/Ajeet Rai",,"N/A",,,,,,,,,,,,,,,,,,,
97407,"Shinji Hazawa/Yosuke Watanuki",,"N/A",,,,,,,,,,,,,,,,,,,
97408,"Credit Chaiyarin/Noppadol Noikor",,"N/A",,,,,,,,,,,,,,,,,,,
97409,"Benjamin Hassan/Oleksii Krutykh",,"N/A",,,,,,,,,,,,,,,,,,,
97410,"Sandro Kopp/Lucas Krainer",,"N/A",,,,,,,,,,,,,,,,,,,
97411,"Felipe Meligeni Alves/Thiago Agustin Tirante",,"N/A",,,,,,,,,,,,,,,,,,,
97412,"Marco Cecchinato/Giulio Zeppieri",,"N/A",,,,,,,,,,,,,,,,,,,
97413,"Gianluca Mager/Luca Margaroli",,"N/A",,,,,,,,,,,,,,,,,,,
97414,"Ergi Kirkin/Alexander Shevchenko",,"N/A",,,,,,,,,,,,,,,,,,,
97415,"Neil Oberleitner/Joel Schwaerzler",,"N/A",,,,,,,,,,,,,,,,,,,
97416,"Adrian Menendez-Maceiras/Miljan Zekic",,"N/A",,,,,,,,,,,,,,,,,,,
97417,"Nicolas Alvarez Varona/Alberto Barroso Campos",,"N/A",,,,,,,,,,,,,,,,,,,
97418,"Fabian Fallert/Bart Stevens",,"N/A",,,,,,,,,,,,,,,,,,,
97419,"Calvin Hemery/Fabien Reboul",,"N/A",,,,,,,,,,,,,,,,,,,
97420,"Gabriel Debru/Matteo Martineau",,"N/A",,,,,,,,,,,,,,,,,,,
97421,"Arjun Kadhe/Divij Sharan",,"N/A",,,,,,,,,,,,,,,,,,,
97422,"Filip Bergevi/Petros Tsitsipas",,"N/A",,,,,,,,,,,,,,,,,,,
97423,"Matheus Pucinelli De Almeida/Fernando Romboli",,"N/A",,,,,,,,,,,,,,,,,,,
97424,"Vlad Victor Cornea/Artem Sitak",,"N/A",,,,,,,,,,,,,,,,,,,
97425,"Michael Geerts/Joran Vliegen",,"N/A",,,,,,,,,,,,,,,,,,,
97426,"Robin Bertrand/Vladimir Uzhylovsky",,"N/A",,,,,,,,,,,,,,,,,,,
97427,"Junnosuke Masuda","03/29/05 00:00:00","JPN",,,,,,,,,,,,,,,,,,,800721548
97428,"Masamichi Imamura/Naoki Tajima",,"N/A",,,,,,,,,,,,,,,,,,,
97429,"Takuya Kumasaka/Mao Takada",,"N/A",,,,,,,,,,,,,,,,,,,
97430,"Kazuma Kawachi/Rimpei Kawakami",,"N/A",,,,,,,,,,,,,,,,,,,
97431,"Taisei Ichikawa/Tatsuma Ito",,"N/A",,,,,,,,,,,,,,,,,,,
97432,"Yuhei Kono/Yusuke Kusuhara",,"N/A",,,,,,,,,,,,,,,,,,,
97433,"Keisuke Saitoh/Ryota Tanuma",,"N/A",,,,,,,,,,,,,,,,,,,
97434,"Ryouga Kanno/Kaoru Matsumoto",,"N/A",,,,,,,,,,,,,,,,,,,
97435,"Andrea Picchione/Marcello Serafini",,"N/A",,,,,,,,,,,,,,,,,,,
97436,"Pierre Delage/Francesco Liucci",,"N/A",,,,,,,,,,,,,,,,,,,
